Location,Date,Year,County,LocMinTempF,LocMaxTempF,PRISMMinTempF,PRISMMaxTempF,MINDif_OUT,MAXDif_OUT
Schohr,2018-08-23,2018,SouthButte,56.901,85.262,62.38759995,91.2019989,0,0
Schohr,2018-08-24,2018,SouthButte,55.558,83.109,60.11599979,85.78219948,0,0
Schohr,2018-08-25,2018,SouthButte,54.037,85.849,59.3725996,88.08080025,0,0
Schohr,2018-08-26,2018,SouthButte,56.426,83.467,58.93519955,88.71800041,0,0
Schohr,2018-08-27,2018,SouthButte,54.604,82.263,62.54240074,88.73600082,0,0
Schohr,2018-08-28,2018,SouthButte,56.208,82.486,60.29240074,87.69200096,0,0
Schohr,2018-08-29,2018,SouthButte,54.82,85.577,58.55719948,85.66160049,0,0
Schohr,2018-08-30,2018,SouthButte,54.43,83.467,58.47080059,86.51840019,0,0
Schohr,2018-08-31,2018,SouthButte,54.43,84.497,59.03600082,86.58500137,0,0
Schohr,2018-09-01,2018,SouthButte,54.691,87.073,60.5048008,90.67999725,0,0
Schohr,2018-09-02,2018,SouthButte,55.038,89.454,63.39559898,91.01839676,0,0
Schohr,2018-09-03,2018,SouthButte,55.472,89.362,66.67880135,94.26739731,0,0
Schohr,2018-09-04,2018,SouthButte,55.429,88.396,65.87240143,96.36439896,0,0
Schohr,2018-09-05,2018,SouthButte,53.515,86.029,64.36939964,94.16839676,0,0
Schohr,2018-09-06,2018,SouthButte,49.561,85.082,58.64000034,94.23140335,0,0
Schohr,2018-09-07,2018,SouthButte,50.488,90.844,61.34720154,94.70840225,0,0
Schohr,2018-09-08,2018,SouthButte,53.341,86.981,62.65039978,96.00439758,0,0
Schohr,2018-09-09,2018,SouthButte,51.94,89.454,65.1614006,95.88380203,0,0
Schohr,2018-09-10,2018,SouthButte,50.621,86.617,66.79579887,94.08919907,0,0
Schohr,2018-09-11,2018,SouthButte,51.37,85.577,61.16720085,92.4440033,0,0
Schohr,2018-09-12,2018,SouthButte,48.004,78.559,57.14600048,91.62140198,0,0
Schohr,2018-09-13,2018,SouthButte,51.721,80.625,55.82120037,82.81040115,0,0
Schohr,2018-09-14,2018,SouthButte,43.259,81.066,49.52120037,78.58040047,0,0
Schohr,2018-09-15,2018,SouthButte,49.561,76.768,47.19379997,80.58020058,0,0
Schohr,2018-09-16,2018,SouthButte,43.9,80.096,50.37800007,78.49579887,0,0
Schohr,2018-09-17,2018,SouthButte,40.345,90.75,45.50179987,78.88999863,0,0
Schohr,2018-09-18,2018,SouthButte,42.616,90.891,47.22619934,82.20380135,0,0
Schohr,2018-09-19,2018,SouthButte,42.156,90.1,47.71399918,83.1451992,0,0
Schohr,2018-09-20,2018,SouthButte,45.082,97.842,48.21259995,86.54360008,0,0
Schohr,2018-09-21,2018,SouthButte,42.755,97.939,51.27440033,89.55320168,0,0
Schohr,2018-09-22,2018,SouthButte,44.355,95.04,49.52480011,90.05,0,0
Schohr,2018-09-23,2018,SouthButte,45.307,96.145,49.68499966,87.99260063,0,0
Schohr,2018-09-24,2018,SouthButte,42.156,95.279,49.23680038,87.78560104,0,0
Schohr,2018-09-25,2018,SouthButte,40.998,95.952,48.90379963,90.27679901,0,0
Schohr,2018-09-26,2018,SouthButte,42.892,99.86,48.46279984,94.46000137,0,0
Schohr,2019-05-13,2019,SouthButte,63.475,86.664,54.57559967,84.68959885,0,0
Schohr,2019-05-14,2019,SouthButte,51.721,79.743,55.45039978,81.82759857,0,0
Schohr,2019-05-15,2019,SouthButte,53.515,77.247,55.31720085,73.47920113,0,0
Schohr,2019-05-16,2019,SouthButte,54.387,68.527,52.46240005,65.44760132,0,0
Schohr,2019-05-17,2019,SouthButte,58.971,79.92,51.23120003,61.69459953,0,0
Schohr,2019-05-18,2019,SouthButte,57.117,86.074,50.82800007,67.75520058,0,0
Schohr,2019-05-19,2019,SouthButte,57.765,82.53,50.46800041,58.42579956,0,0
Schohr,2019-05-20,2019,SouthButte,53.427,76.158,43.64599962,59.57959919,0,0
Schohr,2019-05-21,2019,SouthButte,55.168,83.199,47.14340019,68.0162014,0,0
Schohr,2019-05-22,2019,SouthButte,56.944,80.935,49.01899986,68.14039841,0,0
Schohr,2019-05-23,2019,SouthButte,57.42,76.246,46.2829999,75.12260132,0,0
Schohr,2019-05-24,2019,SouthButte,52.903,80.449,58.14499931,80.47220154,0,0
Schohr,2019-05-25,2019,SouthButte,54.734,64.888,56.80580025,76.99639854,0,0
Schohr,2019-05-26,2019,SouthButte,56.944,72.523,51.67579956,73.22179832,0,0
Schohr,2019-05-27,2019,SouthButte,59.315,86.981,50.16560001,63.23359871,0,0
Schohr,2019-05-28,2019,SouthButte,64.503,93.092,54.12559967,69.67759857,0,0
Schohr,2019-05-29,2019,SouthButte,67.158,94.658,55.57100048,83.36840019,0,0
Schohr,2019-05-30,2019,SouthButte,57.204,77.335,59.39240074,83.67619934,0,0
Schohr,2019-05-31,2019,SouthButte,53.427,72.869,59.24119968,82.54220085,0,0
Schohr,2019-06-01,2019,SouthButte,56.165,84.9,59.83700027,88.83139992,0,0
Schohr,2019-06-02,2019,SouthButte,63.262,93.186,65.28199959,91.05439758,0,0
Schohr,2019-06-03,2019,SouthButte,67.372,95.088,63.30739937,85.38620071,0,0
Schohr,2019-06-04,2019,SouthButte,64.717,92.01,63.47659912,90.54860077,0,0
Schohr,2019-06-05,2019,SouthButte,57.85,84.9,67.26740074,96.25459747,0,0
Schohr,2019-06-06,2019,SouthButte,58.325,82.886,66.49340019,94.33580093,0,0
Schohr,2019-06-07,2019,SouthButte,56.079,83.332,55.39819927,86.36180038,0,0
Schohr,2019-06-08,2019,SouthButte,58.582,88.443,55.86079922,77.47519989,0,0
Schohr,2019-06-09,2019,SouthButte,60.346,77.945,58.60399952,83.71580162,0,0
Schohr,2019-06-10,2019,SouthButte,53.865,79.655,60.54799938,91.27220154,0,0
Schohr,2019-06-11,2019,SouthButte,56.901,86.256,61.82779846,97.95559692,0,0
Schohr,2019-06-12,2019,SouthButte,61.977,94.609,64.80859871,97.69279709,0,0
Schohr,2019-06-13,2019,SouthButte,65.916,93.848,68.77579956,95.46799698,0,0
Schohr,2019-06-14,2019,SouthButte,61.29,86.074,64.21999931,90.94820099,0,0
Schohr,2019-06-15,2019,SouthButte,61.205,83.824,61.15639992,88.16180038,0,0
Schohr,2019-06-16,2019,SouthButte,56.599,82.042,58.30339985,84.2594017,0,0
Schohr,2019-06-17,2019,SouthButte,53.645,76.071,57.24139957,88.17440033,0,0
Schohr,2019-06-18,2019,SouthButte,60.39,86.256,63.01220016,93.48079681,0,0
Schohr,2019-06-19,2019,SouthButte,63.518,92.433,64.69700165,100.6322029,0,0
Schohr,2019-06-20,2019,SouthButte,62.748,87.985,63.30919838,94.42759857,0,0
Schohr,2019-06-21,2019,SouthButte,57.204,92.574,61.59920044,90.02839813,0,0
Schohr,2019-06-22,2019,SouthButte,62.406,95.04,61.62619934,85.7912014,0,0
Schohr,2019-06-23,2019,SouthButte,69.6,91.216,60.85219879,90.6440033,0,0
Schohr,2019-06-24,2019,SouthButte,70.115,96.289,60.51200027,92.72120209,0,0
Schohr,2019-06-25,2019,SouthButte,59.014,83.377,63.53419838,90.81679764,0,0
Schohr,2019-06-26,2019,SouthButte,60.69,85.984,61.44980011,89.69540253,0,0
Schohr,2019-06-27,2019,SouthButte,58.282,84.9,55.91120071,83.45839882,0,0
Schohr,2019-06-28,2019,SouthButte,57.463,84.272,54.97879963,77.74880066,0,0
Schohr,2019-06-29,2019,SouthButte,63.304,87.073,56.85800076,83.24240074,0,0
Schohr,2019-06-30,2019,SouthButte,67.714,90.891,56.41879997,85.65079956,0,0
Schohr,2019-07-01,2019,SouthButte,64.033,97.599,57.43579922,87.76040115,0,0
Schohr,2019-07-02,2019,SouthButte,63.176,94.372,57.29360008,86.16740074,0,0
Schohr,2019-07-03,2019,SouthButte,61.376,83.736,59.14040012,86.71459885,0,0
Schohr,2019-07-04,2019,SouthButte,58.842,77.815,59.90719948,87.15019989,0,0
Schohr,2019-07-05,2019,SouthButte,56.556,82.841,59.89459953,93.84079819,0,0
Schohr,2019-07-06,2019,SouthButte,65.23,81.864,62.59459953,91.44139786,0,0
Schohr,2019-07-07,2019,SouthButte,61.032,88.993,64.23080025,90.40640335,0,0
Schohr,2019-07-08,2019,SouthButte,61.376,87.757,58.31959953,84.23959885,0,0
Schohr,2019-07-09,2019,SouthButte,59.315,89.407,56.84179935,80.78000069,0,0
Schohr,2019-07-10,2019,SouthButte,64.074,93.47,57.80119934,83.63839951,0,0
Schohr,2019-07-11,2019,SouthButte,64.117,96.24,61.01240005,88.12940102,0,0
Schohr,2019-07-12,2019,SouthButte,64.589,96.192,61.22119865,91.40720291,0,0
Schohr,2019-07-13,2019,SouthButte,67.071,87.802,62.88979874,93.73819962,0,0
Schohr,2019-07-14,2019,SouthButte,68.013,95.952,63.70340157,92.84900055,0,0
Schohr,2019-07-15,2019,SouthButte,66,94.372,65.45299835,90.44960022,0,0
Schohr,2019-07-16,2019,SouthButte,63.347,99.761,65.46379929,92.0425972,0,0
Schohr,2019-07-17,2019,SouthButte,64.503,102.722,63.70520058,89.45420113,0,0
Schohr,2019-07-18,2019,SouthButte,66.686,104.103,61.36519852,90.91220016,0,0
Schohr,2019-07-19,2019,SouthButte,68.698,103.384,62.28680038,89.27599945,0,0
Schohr,2019-07-20,2019,SouthButte,62.105,88.993,60.81439896,87.8864006,0,0
Schohr,2019-07-21,2019,SouthButte,63.862,92.48,59.93779984,87.58399849,0,0
Schohr,2019-07-22,2019,SouthButte,65.017,96.289,60.62899952,90.73939896,0,0
Schohr,2019-07-23,2019,SouthButte,66.472,104.205,63.84379997,96.82519989,0,0
Schohr,2019-07-24,2019,SouthButte,66.429,101.257,60.38239937,92.68700027,0,0
Schohr,2019-07-25,2019,SouthButte,66.729,103.487,60.25999966,94.79299698,0,0
Schohr,2019-07-26,2019,SouthButte,68.013,94.944,64.65919838,95.06479874,0,0
Schohr,2019-07-27,2019,SouthButte,65.788,99.86,60.59119968,93.24139786,0,0
Schohr,2019-07-28,2019,SouthButte,65.788,98.92,60.64159946,100.8590019,0,0
Schohr,2019-07-29,2019,SouthButte,66.943,92.809,66.04880066,98.60720291,0,0
Schohr,2019-07-30,2019,SouthButte,67.114,95.855,62.28139992,89.19140129,0,0
Schohr,2019-07-31,2019,SouthButte,66.985,98.136,57.99020023,87.17719879,0,0
Schohr,2019-08-01,2019,SouthButte,66.558,97.063,57.78499966,91.71859665,0,0
Schohr,2019-08-02,2019,SouthButte,64.459,93.47,57.9956007,89.03839951,0,0
Schohr,2019-08-03,2019,SouthButte,62.661,91.029,61.0951992,93.96679764,0,0
Schohr,2019-08-04,2019,SouthButte,62.319,90.424,63.27860146,93.3385994,0,0
Schohr,2019-08-05,2019,SouthButte,59.745,86.844,60.91879997,93.07939758,0,0
Schohr,2019-08-06,2019,SouthButte,60.217,92.197,59.71279984,95.36000137,0,0
Schohr,2019-08-07,2019,SouthButte,60.733,93.234,62.30119934,94.92619934,0,0
Schohr,2019-08-08,2019,SouthButte,61.075,93.612,57.76699924,89.39840088,0,0
Schohr,2019-08-09,2019,SouthButte,61.376,96.048,58.52299938,84.41600151,0,0
Schohr,2019-08-10,2019,SouthButte,61.891,97.209,58.73720016,81.47119865,0,0
Schohr,2019-08-11,2019,SouthButte,62.577,93.564,58.99459953,82.98500137,0,0
Schohr,2019-08-12,2019,SouthButte,60.818,90.239,58.2907999,87.97280121,0,0
Schohr,2019-08-13,2019,SouthButte,58.455,89.362,58.31959953,91.70780258,0,0
Schohr,2019-08-14,2019,SouthButte,56.901,87.894,60.18439999,95.46439896,0,0
Schohr,2019-08-15,2019,SouthButte,58.023,88.671,61.51999931,100.7797974,0,0
Schohr,2019-08-16,2019,SouthButte,57.679,88.718,63.74840088,102.4718018,0,0
Schohr,2019-08-17,2019,SouthButte,57.979,94.134,66.69499931,97.56859665,0,0
Schohr,2019-08-18,2019,SouthButte,59.014,94.944,59.48239937,89.7655983,0,0
Schohr,2019-08-19,2019,SouthButte,57.722,91.542,57.64459953,84.4951992,0,0
Schohr,2019-08-20,2019,SouthButte,55.602,92.057,56.61500034,86.55259857,0,0
Schohr,2019-08-21,2019,SouthButte,55.213,80.978,55.64300041,87.8432003,0,0
Schohr,2019-08-22,2019,SouthButte,56.251,86.164,57.12080059,91.16599808,0,0
Schohr,2019-08-23,2019,SouthButte,56.901,85.262,63.05719948,95.7344017,0,0
Schohr,2019-08-24,2019,SouthButte,55.558,83.109,62.78540115,94.4905983,0,0
Schohr,2019-08-25,2019,SouthButte,54.037,85.849,63.39920044,91.9885994,0,0
Schohr,2019-08-26,2019,SouthButte,56.426,83.467,62.68819962,95.82260132,0,0
Schohr,2019-08-27,2019,SouthButte,54.604,82.263,64.77440033,99.34339676,0,0
Schohr,2019-08-28,2019,SouthButte,56.208,82.486,63.42440033,95.18899918,0,0
Schohr,2019-08-29,2019,SouthButte,54.82,85.577,63.62960091,89.12840157,0,0
Schohr,2019-08-30,2019,SouthButte,54.43,83.467,59.81720085,86.83700027,0,0
Schohr,2019-08-31,2019,SouthButte,54.43,84.497,57.21259995,91.88420181,0,0
Schohr,2019-09-01,2019,SouthButte,54.691,87.073,56.9317997,92.6960022,0,0
Schohr,2019-09-02,2019,SouthButte,55.038,89.454,58.96760063,94.42579956,0,0
Schohr,2019-09-03,2019,SouthButte,55.472,89.362,58.61299973,92.02460022,0,0
Schohr,2019-09-04,2019,SouthButte,55.429,88.396,55.95260029,92.65459747,0,0
Schohr,2019-09-05,2019,SouthButte,53.515,86.029,57.21259995,91.03460159,0,0
Schohr,2019-09-06,2019,SouthButte,49.561,85.082,59.23579922,88.98799973,0,0
Schohr,2019-09-07,2019,SouthButte,50.488,90.844,54.73219948,88.75039978,0,0
Schohr,2019-09-08,2019,SouthButte,53.341,86.981,56.57720051,79.78100014,0,0
Schohr,2019-09-09,2019,SouthButte,51.94,89.454,52.22839985,80.37139854,0,0
Schohr,2019-09-10,2019,SouthButte,50.621,86.617,55.04000034,82.09579887,0,0
Schohr,2019-09-11,2019,SouthButte,51.37,85.577,53.69360008,79.79900055,0,0
Schohr,2019-09-12,2019,SouthButte,48.004,78.559,52.42819996,85.8344017,0,0
Schohr,2019-09-13,2019,SouthButte,51.721,80.625,51.79640026,90.60619659,0,0
Schohr,2019-09-14,2019,SouthButte,43.259,81.066,53.0456007,94.79660187,0,0
Schohr,2019-09-15,2019,SouthButte,49.561,76.768,54.48380032,91.64119797,0,0
Schohr,2019-09-16,2019,SouthButte,43.9,80.096,55.88779984,85.87220154,0,0
Schohr,2019-09-17,2019,SouthButte,40.345,90.75,50.26279984,74.96780052,0,0
Schohr,2019-09-18,2019,SouthButte,42.616,90.891,49.02800007,78.50839882,0,0
Schohr,2019-09-19,2019,SouthButte,42.156,90.1,48.5725996,77.19980011,0,0
Schohr,2019-09-20,2019,SouthButte,45.082,97.842,47.42239971,77.11519852,0,0
Schohr,2019-09-21,2019,SouthButte,42.755,97.939,53.57480011,82.46840019,0,0
Schohr,2019-09-22,2019,SouthButte,44.355,95.04,54.07879963,87.56959953,0,0
Schohr,2019-09-23,2019,SouthButte,45.307,96.145,51.46879997,82.22719879,0,0
Schohr,2019-09-24,2019,SouthButte,42.156,88.718,56.85620003,85.89740143,0,0
Schohr,2020-04-29,2020,SouthButte,67.798,83.959,59.88920078,92.64740143,0,0
Schohr,2020-04-30,2020,SouthButte,59.099,82.753,59.38159981,82.71860008,0,0
Schohr,2020-05-01,2020,SouthButte,53.908,82.841,50.67319927,82.29379997,0,0
Schohr,2020-05-02,2020,SouthButte,55.776,74.295,50.24839916,82.28299904,0,0
Schohr,2020-05-03,2020,SouthButte,53.733,78.165,54.14179935,73.55839882,0,0
Schohr,2020-05-04,2020,SouthButte,54.126,82.753,51.46160049,78.85400124,0,0
Schohr,2020-05-05,2020,SouthButte,56.251,86.617,49.26740074,83.96419907,0,0
Schohr,2020-05-06,2020,SouthButte,56.251,81.288,54.12559967,84.25219879,0,0
Schohr,2020-05-07,2020,SouthButte,61.891,89.085,54.29479942,81.96080093,0,0
Schohr,2020-05-08,2020,SouthButte,54.516,91.917,55.05800076,90.38300247,0,0
Schohr,2020-05-09,2020,SouthButte,60.647,93.423,54.79880066,94.33400192,0,0
Schohr,2020-05-10,2020,SouthButte,59.572,83.869,57.98120003,91.25059967,0,0
Schohr,2020-05-11,2020,SouthButte,54.473,70.329,54.93559933,81.48560104,0,0
Schohr,2020-05-12,2020,SouthButte,56.295,68.657,54.11659946,68.98819962,0,0
Schohr,2020-05-13,2020,SouthButte,53.69,65.316,53.38400021,68.00540047,0,0
Schohr,2020-05-14,2020,SouthButte,55.602,69.386,53.18239937,65.71040115,0,0
Schohr,2020-05-15,2020,SouthButte,55.906,76.507,51.94940033,69.54439964,0,0
Schohr,2020-05-16,2020,SouthButte,60.217,80.978,51.7567997,78.63799973,0,0
Schohr,2020-05-17,2020,SouthButte,59.788,73.126,59.08819962,80.51539841,0,0
Schohr,2020-05-18,2020,SouthButte,54.648,68.27,54.55039978,72.86899986,0,0
Schohr,2020-05-19,2020,SouthButte,54.387,72.653,52.07539978,68.14399986,0,0
Schohr,2020-05-20,2020,SouthButte,55.863,74.899,52.45160084,73.67539978,0,0
Schohr,2020-05-21,2020,SouthButte,59.099,81.775,54.49640026,76.21160049,0,0
Schohr,2020-05-22,2020,SouthButte,58.195,75.29,55.8932003,81.05719948,0,0
Schohr,2020-05-23,2020,SouthButte,56.165,83.109,54.40459919,76.23500137,0,0
Schohr,2020-05-24,2020,SouthButte,57.333,87.757,53.63239937,86.25019989,0,0
Schohr,2020-05-25,2020,SouthButte,64.204,91.963,54.49459953,91.48999863,0,0
Schohr,2020-05-26,2020,SouthButte,67.627,93.897,62.18959885,93.6769989,0,0
Schohr,2020-05-27,2020,SouthButte,72.739,95.088,67.0567997,97.11859665,0,0
Schohr,2020-05-28,2020,SouthButte,71.19,94.8,68.91439896,97.6460022,0,0
Schohr,2020-05-29,2020,SouthButte,66.943,86.527,67.32860146,97.5019989,0,0
Schohr,2020-05-30,2020,SouthButte,59.959,74.597,60.84499931,87.00079956,0,0
Schohr,2020-05-31,2020,SouthButte,60.904,77.553,59.17100048,76.42400055,0,0
Schohr,2020-06-01,2020,SouthButte,64.503,84.452,60.11059933,78.53000069,0,0
Schohr,2020-06-02,2020,SouthButte,64.074,90.982,62.45059967,87.11240005,0,0
Schohr,2020-06-03,2020,SouthButte,67.372,92.48,63.63319893,96.01880341,0,0
Schohr,2020-06-04,2020,SouthButte,67.842,92.01,65.53219948,95.26459885,0,0
Schohr,2020-06-05,2020,SouthButte,59.788,80.096,66.03080025,94.81279984,0,0
Schohr,2020-06-06,2020,SouthButte,54.387,78.033,55.39640026,81.46040115,0,0
Schohr,2020-06-07,2020,SouthButte,48.983,71.62,50.22319927,77.8298008,0,0
Schohr,2020-06-08,2020,SouthButte,50.709,79.655,49.33219948,74.93359871,0,0
Schohr,2020-06-09,2020,SouthButte,53.559,84.9,51.56959953,81.7951992,0,0
Schohr,2020-06-10,2020,SouthButte,60.818,89.269,54.33259926,90.39199753,0,0
Schohr,2020-06-11,2020,SouthButte,66.814,86.301,60.86299973,91.8175972,0,0
Schohr,2020-06-12,2020,SouthButte,59.445,78.076,63.63680038,88.54340019,0,0
Schohr,2020-06-13,2020,SouthButte,57.074,72.696,57.75079956,78.98359871,0,0
Schohr,2020-06-14,2020,SouthButte,56.426,79.92,56.71039944,75.02719879,0,0
Schohr,2020-06-15,2020,SouthButte,63.518,79.7,56.01919975,84.43219948,0,0
Schohr,2020-06-16,2020,SouthButte,56.901,78.339,58.55180073,82.32079887,0,0
Schohr,2020-06-17,2020,SouthButte,59.83,82.798,57.89300041,83.94619865,0,0
Schohr,2020-06-18,2020,SouthButte,58.066,88.81,60.32120037,86.92159843,0,0
Schohr,2020-06-19,2020,SouthButte,62.919,89.823,60.03499966,93.74720154,0,0
Schohr,2020-06-20,2020,SouthButte,64.204,87.3,61.92860146,93.09560242,0,0
Schohr,2020-06-21,2020,SouthButte,65.574,89.407,63.88700027,90.38480148,0,0
Schohr,2020-06-22,2020,SouthButte,67.842,90.1,63.05540047,95.3114006,0,0
Schohr,2020-06-23,2020,SouthButte,68.571,90.379,65.29820099,94.19720154,0,0
Schohr,2020-06-24,2020,SouthButte,67.199,93.423,67.04599876,94.21880341,0,0
Schohr,2020-06-25,2020,SouthButte,71.404,97.99,65.81120071,97.21940308,0,0
Schohr,2020-06-26,2020,SouthButte,71.62,99.959,69.78740005,103.9045975,0,0
Schohr,2020-06-27,2020,SouthButte,67.199,85.217,70.07179832,105.4094017,0,0
Schohr,2020-06-28,2020,SouthButte,58.798,83.736,60.49940033,88.84760132,0,0
Schohr,2020-06-29,2020,SouthButte,61.59,84.317,59.15840054,86.34920044,0,0
Schohr,2020-06-30,2020,SouthButte,60.775,85.532,59.14040012,87.7135994,0,0
Schohr,2020-07-01,2020,SouthButte,62.105,86.256,58.3951992,89.77999725,0,0
Schohr,2020-07-02,2020,SouthButte,61.29,84.049,61.20859871,90.53059692,0,0
Schohr,2020-07-03,2020,SouthButte,58.411,81.597,59.36540012,87.79280052,0,0
Schohr,2020-07-04,2020,SouthButte,62.062,88.306,58.11259995,86.52739868,0,0
Schohr,2020-07-05,2020,SouthButte,63.39,89.499,59.91800041,91.81040115,0,0
Schohr,2020-07-06,2020,SouthButte,61.891,86.391,61.66939964,93.67879791,0,0
Schohr,2020-07-07,2020,SouthButte,57.333,88.534,58.7317997,88.90340157,0,0
Schohr,2020-07-08,2020,SouthButte,60.904,87.985,57.00019989,87.72619934,0,0
Schohr,2020-07-09,2020,SouthButte,62.577,89.04,60.67219982,91.83380203,0,0
Schohr,2020-07-10,2020,SouthButte,63.648,95.806,62.40380135,92.45299835,0,0
Schohr,2020-07-11,2020,SouthButte,63.005,92.244,62.85919838,96.09620209,0,0
Schohr,2020-07-12,2020,SouthButte,62.748,96.386,63.04820099,96.35179901,0,0
Schohr,2020-07-13,2020,SouthButte,62.233,88.81,62.47400055,96.5425972,0,0
Schohr,2020-07-14,2020,SouthButte,62.233,89.04,62.24539909,90.74480286,0,0
Schohr,2020-07-15,2020,SouthButte,63.775,87.985,61.92860146,90.24620209,0,0
Schohr,2020-07-16,2020,SouthButte,62.233,88.534,63.38120003,90.28939896,0,0
Schohr,2020-07-17,2020,SouthButte,63.048,86.256,62.91499863,89.8844017,0,0
Schohr,2020-07-18,2020,SouthButte,60.217,94.276,61.96459885,88.46780052,0,0
Schohr,2020-07-19,2020,SouthButte,63.903,96.096,62.15540047,94.31419907,0,0
Schohr,2020-07-20,2020,SouthButte,59.916,86.346,63.67099876,93.10459747,0,0
Schohr,2020-07-21,2020,SouthButte,61.547,89.915,62.10139923,87.69920044,0,0
Schohr,2020-07-22,2020,SouthButte,58.411,83.377,60.97460022,87.9817997,0,0
Schohr,2020-07-23,2020,SouthButte,59.659,84.497,59.02519989,87.24740143,0,0
Schohr,2020-07-24,2020,SouthButte,62.362,87.163,58.75699959,88.93040047,0,0
Schohr,2020-07-25,2020,SouthButte,59.099,87.346,58.96399918,89.95820236,0,0
Schohr,2020-07-26,2020,SouthButte,63.09,89.87,57.93439999,90.98059692,0,0
Schohr,2020-07-27,2020,SouthButte,63.433,89.731,63.88879929,94.00279846,0,0
Schohr,2020-07-28,2020,SouthButte,61.59,90.75,63.89960022,93.6824028,0,0
Schohr,2020-07-29,2020,SouthButte,62.661,88.902,63.00859871,93.80479736,0,0
Schohr,2020-07-30,2020,SouthButte,61.075,89.269,61.25899849,92.89580231,0,0
Schohr,2020-07-31,2020,SouthButte,60.433,88.993,60.02420044,93.2809967,0,0
Schohr,2020-08-01,2020,SouthButte,59.014,89.87,58.77319927,93.38899918,0,0
Schohr,2020-08-02,2020,SouthButte,61.205,89.638,58.27639923,92.9480011,0,0
Schohr,2020-08-03,2020,SouthButte,62.406,91.823,60.67219982,93.08300247,0,0
Schohr,2020-08-04,2020,SouthButte,61.761,88.214,62.02579956,93.54199753,0,0
Schohr,2020-08-05,2020,SouthButte,59.486,81.333,60.8594017,90.97879791,0,0
Schohr,2020-08-06,2020,SouthButte,56.901,83.242,57.08479977,82.88959885,0,0
Schohr,2020-08-07,2020,SouthButte,61.119,86.799,55.38920078,85.33040047,0,0
Schohr,2020-08-08,2020,SouthButte,63.775,89.454,62.14639854,88.68199959,0,0
Schohr,2020-08-09,2020,SouthButte,64.418,94.419,64.45039978,91.76000137,0,0
Schohr,2020-08-10,2020,SouthButte,65.658,92.291,65.21180038,96.65239868,0,0
Schohr,2020-08-11,2020,SouthButte,63.133,84.452,65.27119865,95.26100082,0,0
Schohr,2020-08-12,2020,SouthButte,60.089,88.122,60.83600082,87.70279846,0,0
Schohr,2020-08-13,2020,SouthButte,59.529,90.009,59.5706007,91.52779846,0,0
Schohr,2020-08-14,2020,SouthButte,63.518,96.53,59.40139923,95.01259995,0,0
Schohr,2020-08-15,2020,SouthButte,66.686,96.724,66.24499931,104.3005997,0,0
Schohr,2020-08-16,2020,SouthButte,68.527,90.286,68.78480148,102.0811966,0,0
